product_id,price,goods_group,manufacturer
542691,395.0,М’які та інтерактивні іграшки,Bush Baby World
542692,395.0,М’які та інтерактивні іграшки,Bush Baby World
542697,495.0,М’які та інтерактивні іграшки,Bush Baby World
540478,1619.0,Ляльки,Disney Princess
540482,989.0,Ляльки,Disney Princess
540483,989.0,Ляльки,Disney Princess
469562,419.0,Ляльки,Ever After High
474006,599.0,Ляльки,Ever After High
474899,239.0,Ляльки,Ever After High
506593,239.0,Ляльки,Ever After High
519318,479.0,Ляльки,Ever After High
519290,799.0,Ляльки,Ever After High
526573,479.0,Ляльки,Ever After High
526572,479.0,Ляльки,Ever After High
529529,359.0,Ляльки,Ever After High
529530,359.0,Ляльки,Ever After High
529531,359.0,Ляльки,Ever After High
510251,999.0,М’які та інтерактивні іграшки,FurReal Friends
534882,399.0,М’які та інтерактивні іграшки,FurReal Friends
534883,399.0,М’які та інтерактивні іграшки,FurReal Friends
534884,399.0,М’які та інтерактивні іграшки,FurReal Friends
539318,1229.0,М’які та інтерактивні іграшки,FurReal Friends
539317,999.0,М’які та інтерактивні іграшки,FurReal Friends
529631,159.0,Ігрові фігурки,L.O.L. Surprise
539593,475.0,Ігрові фігурки,L.O.L. Surprise
540729,675.0,Ігрові фігурки,L.O.L. Surprise
541660,1299.0,Ігрові фігурки,L.O.L. Surprise
541661,545.0,Ігрові фігурки,L.O.L. Surprise
541659,175.0,Ігрові фігурки,L.O.L. Surprise
541663,1599.0,Ігрові фігурки,L.O.L. Surprise
542013,655.0,Творчість та канцтовари,L.O.L. Surprise
542015,325.0,Творчість та канцтовари,L.O.L. Surprise
537583,359.0,Ігрові фігурки,Screechers Wild
537584,359.0,Ігрові фігурки,Screechers Wild
537586,359.0,Ігрові фігурки,Screechers Wild
537588,359.0,Ігрові фігурки,Screechers Wild
537590,499.0,Ігрові фігурки,Screechers Wild
537592,389.0,Ігрові фігурки,Screechers Wild
537593,499.0,Ігрові фігурки,Screechers Wild
537594,506.0,Ігрові фігурки,Screechers Wild
537595,649.0,Ігрові фігурки,Screechers Wild
537596,649.0,Ігрові фігурки,Screechers Wild
537597,749.0,Ігрові фігурки,Screechers Wild
537598,537.0,Ігрові фігурки,Screechers Wild
539515,434.0,Ігрові фігурки,Screechers Wild
539516,499.0,Ігрові фігурки,Screechers Wild
541681,1389.0,Ігрові фігурки,Screechers Wild
541682,499.0,Ігрові фігурки,Screechers Wild
541684,499.0,Ігрові фігурки,Screechers Wild
542792,856.0,Ігрові фігурки,Screechers Wild
349526,149.0,Творчість та канцтовари,Shantou Jinxing
407893,229.0,Творчість та канцтовари,Shantou Jinxing
454982,119.0,Сюжетно-рольові іграшки,Shantou Jinxing
510358,54.0,Ігрові фігурки,Shantou Jinxing
504554,149.0,Сюжетно-рольові іграшки,Shantou Jinxing
527257,261.0,Ляльки,Shantou Jinxing
527212,549.0,Ігрові фігурки,Shantou Jinxing
521377,342.0,Дитячі машинки,Shantou Jinxing
525949,162.0,Дитячі машинки,Shantou Jinxing
525950,162.0,Дитячі машинки,Shantou Jinxing
527213,574.0,Ігрові фігурки,Shantou Jinxing
527246,809.0,Сюжетно-рольові іграшки,Shantou Jinxing
531239,27.0,Для активного відпочинку,Shantou Jinxing
531241,333.0,Ігрові фігурки,Shantou Jinxing
531289,54.0,Для активного відпочинку,Shantou Jinxing
539883,779.0,Дитячі машинки,Shantou Jinxing
538130,899.0,Для активного відпочинку,Shantou Jinxing
529474,414.0,Для активного відпочинку,Shantou Jinxing
542114,359.0,Ігрові фігурки,Shantou Jinxing
542910,72.0,Для активного відпочинку,Shantou Jinxing
542917,63.0,Для активного відпочинку,Shantou Jinxing
542915,179.0,Для активного відпочинку,Shantou Jinxing
531282,599.0,Для активного відпочинку,Shantou Jinxing
536853,81.0,Для активного відпочинку,Shantou Jinxing
516267,155.0,Ляльки,Shibajuku Girls
516268,99.0,Ляльки,Shibajuku Girls
531228,449.0,М’які та інтерактивні іграшки,Shimmer & Shine
431548,199.0,Ляльки,Sofia the First
537389,539.0,Ігрові фігурки,The Incredibles
416617,509.0,Конструктори,Ukrainian Gears
541075,499.0,Творчість та канцтовари,Ukrainian Gears
539560,355.0,Ігрові фігурки,Disney Doorables
539563,155.0,Ігрові фігурки,Disney Doorables
539564,155.0,Ігрові фігурки,Disney Doorables
539568,155.0,Ігрові фігурки,Disney Doorables
426997,409.0,Ігрові фігурки,Little Live Pets
426998,409.0,Ігрові фігурки,Little Live Pets
529362,399.0,М’які та інтерактивні іграшки,Little Live Pets
529365,649.0,М’які та інтерактивні іграшки,Little Live Pets
539281,842.0,Іграшки для розвитку,Little Live Pets
539282,921.0,Іграшки для розвитку,Little Live Pets
539687,2325.0,М’які та інтерактивні іграшки,Little Live Pets
538339,599.0,Ігрові фігурки,Party Popteenies
517706,342.0,Сюжетно-рольові іграшки,X-Бластер
536998,449.0,Сюжетно-рольові іграшки,X-Бластер
536999,585.0,Сюжетно-рольові іграшки,X-Бластер
454638,477.0,Дитячі машинки,Автопром
454641,477.0,Дитячі машинки,Автопром
459580,126.0,Дитячі машинки,Автопром
461898,315.0,Дитячі машинки,Автопром
484171,49.0,Дитячі машинки,Автопром
482660,108.0,Дитячі машинки,Автопром
539670,63.0,Дитячі машинки,Автопром
539671,63.0,Дитячі машинки,Автопром
539678,315.0,Дитячі машинки,Автопром
539680,315.0,Дитячі машинки,Автопром
539686,63.0,Дитячі машинки,Автопром
539672,315.0,Дитячі машинки,Автопром
542107,288.0,Дитячі машинки,Автопром
542109,288.0,Дитячі машинки,Автопром
542104,54.0,Дитячі машинки,Автопром
542112,269.0,Дитячі машинки,Автопром
521126,88.0,Ігрові фігурки,Littlest Pet Shop
521128,88.0,Ігрові фігурки,Littlest Pet Shop
538156,316.0,Ігрові фігурки,Littlest Pet Shop
538158,119.0,Ігрові фігурки,Littlest Pet Shop
538161,119.0,Ігрові фігурки,Littlest Pet Shop
538164,399.0,Ігрові фігурки,Littlest Pet Shop
542973,133.0,Ігрові фігурки,Littlest Pet Shop
537155,999.0,Дитячі машинки,Monster Smash-Ups
537156,1697.0,Дитячі машинки,Monster Smash-Ups
539556,399.0,Ігрові фігурки,Really RAD Robots
539557,399.0,Ігрові фігурки,Really RAD Robots
539558,399.0,Ігрові фігурки,Really RAD Robots
132332,569.0,Ляльки,Steffi & Evi Love
132345,518.0,Ляльки,Steffi & Evi Love
132349,258.0,Ляльки,Steffi & Evi Love
132352,199.0,Ляльки,Steffi & Evi Love
144924,405.0,Ляльки,Steffi & Evi Love
159535,235.0,Ляльки,Steffi & Evi Love
159549,241.0,Ляльки,Steffi & Evi Love
205409,531.0,Ляльки,Steffi & Evi Love
284840,199.0,Ляльки,Steffi & Evi Love
132334,344.0,Ляльки,Steffi & Evi Love
132329,343.0,Ляльки,Steffi & Evi Love
132337,179.0,Ляльки,Steffi & Evi Love
132336,226.0,Ляльки,Steffi & Evi Love
132355,679.0,Ляльки,Steffi & Evi Love
132295,74.0,Ляльки,Steffi & Evi Love
372217,234.0,Ляльки,Steffi & Evi Love
372219,152.0,Ляльки,Steffi & Evi Love
429405,315.0,Ляльки,Steffi & Evi Love
141780,229.0,Ляльки,Steffi & Evi Love
132353,342.0,Ляльки,Steffi & Evi Love
144113,153.0,Ляльки,Steffi & Evi Love
396086,99.0,Ляльки,Steffi & Evi Love
484034,477.0,Ляльки,Steffi & Evi Love
484035,364.0,Ляльки,Steffi & Evi Love
539700,595.0,Іграшки для розвитку,Learning Resources
539701,299.0,Настільні ігри,Learning Resources
539707,299.0,Настільні ігри,Learning Resources
424588,259.0,Ігрові фігурки,Sylvanian Families
424590,299.0,Ігрові фігурки,Sylvanian Families
482613,349.0,Ігрові фігурки,Sylvanian Families
233729,3399.0,Ігрові фігурки,Sylvanian Families
424596,815.0,Ігрові фігурки,Sylvanian Families
482616,1349.0,Ігрові фігурки,Sylvanian Families
518813,849.0,Ігрові фігурки,Sylvanian Families
518829,849.0,Ігрові фігурки,Sylvanian Families
518838,849.0,Ігрові фігурки,Sylvanian Families
518825,279.0,Ігрові фігурки,Sylvanian Families
518809,219.0,Ігрові фігурки,Sylvanian Families
518833,319.0,Ігрові фігурки,Sylvanian Families
518819,369.0,Ігрові фігурки,Sylvanian Families
518832,339.0,Ігрові фігурки,Sylvanian Families
518815,459.0,Ігрові фігурки,Sylvanian Families
518798,849.0,Ігрові фігурки,Sylvanian Families
518810,669.0,Ігрові фігурки,Sylvanian Families
518828,999.0,Ігрові фігурки,Sylvanian Families
518804,899.0,Ігрові фігурки,Sylvanian Families
428674,189.0,Дитячі машинки,Технопарк
205639,295.0,Дитячі машинки,Технопарк
205657,295.0,Дитячі машинки,Технопарк
311620,29.0,Дитячі машинки,Технопарк
393408,275.0,Дитячі машинки,Технопарк
393801,325.0,Дитячі машинки,Технопарк
461833,215.0,Дитячі машинки,Технопарк
461834,39.0,Дитячі машинки,Технопарк
470770,189.0,Дитячі машинки,Технопарк
470771,285.0,Дитячі машинки,Технопарк
470779,49.0,Дитячі машинки,Технопарк
484203,375.0,Дитячі машинки,Технопарк
506797,175.0,Дитячі машинки,Технопарк
506796,189.0,Дитячі машинки,Технопарк
516276,39.0,Дитячі машинки,Технопарк
518709,345.0,Дитячі машинки,Технопарк
518710,265.0,Дитячі машинки,Технопарк
518705,175.0,Дитячі машинки,Технопарк
530994,195.0,Дитячі машинки,Технопарк
530996,195.0,Дитячі машинки,Технопарк
530998,65.0,Дитячі машинки,Технопарк
537177,135.0,Дитячі машинки,Технопарк
537178,195.0,Дитячі машинки,Технопарк
